Account,newDate,kWh,Month,Day,Year,Hour,DayOfWeek,Weekday,PeakHour,temp
999999999,2014-09-04,443.534988,9,4,2014,14,3,1,1,77.0
999999999,2014-09-04,237.749997,9,4,2014,15,3,1,1,75.9
999999999,2014-09-04,164.954998,9,4,2014,16,3,1,1,77.0
999999999,2014-09-04,152.92499600000002,9,4,2014,17,3,1,1,82.9
999999999,2014-09-04,142.184998,9,4,2014,18,3,1,1,82.0
999999999,2014-09-04,125.92499800000002,9,4,2014,19,3,1,1,80.1
999999999,2014-09-04,115.169998,9,4,2014,20,3,1,0,77.0
999999999,2014-09-04,93.629999,9,4,2014,21,3,1,0,75.0
999999999,2014-09-04,83.42999999999999,9,4,2014,22,3,1,0,73.0
999999999,2014-09-04,68.535,9,4,2014,23,3,1,0,73.0
999999999,2014-09-05,68.71499999999999,9,5,2014,0,4,1,0,72.0
999999999,2014-09-05,67.785,9,5,2014,1,4,1,0,73.0
999999999,2014-09-05,66.975,9,5,2014,2,4,1,0,70.0
999999999,2014-09-05,67.365,9,5,2014,3,4,1,0,69.1
999999999,2014-09-05,66.54,9,5,2014,4,4,1,0,68.0
999999999,2014-09-05,69.60000000000001,9,5,2014,5,4,1,0,68.0
999999999,2014-09-05,252.25499499999998,9,5,2014,6,4,1,0,69.1
999999999,2014-09-05,369.164991,9,5,2014,7,4,1,1,72.0
999999999,2014-09-05,470.369995,9,5,2014,8,4,1,1,75.9
999999999,2014-09-05,475.484989,9,5,2014,9,4,1,1,80.1
999999999,2014-09-05,484.694986,9,5,2014,10,4,1,1,82.9
999999999,2014-09-05,475.49999299999996,9,5,2014,11,4,1,1,84.9
999999999,2014-09-05,486.164989,9,5,2014,12,4,1,1,88.0
999999999,2014-09-05,479.50498999999996,9,5,2014,13,4,1,1,89.1
999999999,2014-09-05,464.68499,9,5,2014,14,4,1,1,88.0
999999999,2014-09-05,237.11999600000001,9,5,2014,15,4,1,1,89.1
999999999,2014-09-05,158.729997,9,5,2014,16,4,1,1,86.0
999999999,2014-09-05,138.47999700000003,9,5,2014,17,4,1,1,84.0
999999999,2014-09-05,135.374998,9,5,2014,18,4,1,1,82.0
999999999,2014-09-05,124.079999,9,5,2014,19,4,1,1,80.1
999999999,2014-09-05,121.73999900000001,9,5,2014,20,4,1,0,77.0
999999999,2014-09-05,97.19999899999999,9,5,2014,21,4,1,0,75.9
999999999,2014-09-05,82.66499999999999,9,5,2014,22,4,1,0,75.0
999999999,2014-09-05,75.03000000000002,9,5,2014,23,4,1,0,75.9
999999999,2014-09-06,72.58500000000001,9,6,2014,0,5,1,0,75.9
999999999,2014-09-06,71.985,9,6,2014,1,5,1,0,75.9
999999999,2014-09-06,71.64,9,6,2014,2,5,1,0,75.9
999999999,2014-09-06,71.25,9,6,2014,3,5,1,0,75.9
999999999,2014-09-06,71.055,9,6,2014,4,5,1,0,75.9
999999999,2014-09-06,71.355,9,6,2014,5,5,1,0,75.0
999999999,2014-09-06,68.67,9,6,2014,6,5,1,0,75.0
999999999,2014-09-06,111.854998,9,6,2014,7,5,1,1,78.1
999999999,2014-09-06,115.43999400000001,9,6,2014,8,5,1,1,81.0
999999999,2014-09-06,114.46499600000001,9,6,2014,9,5,1,1,82.9
999999999,2014-09-06,117.40499800000002,9,6,2014,10,5,1,1,86.0
999999999,2014-09-06,122.77499800000001,9,6,2014,11,5,1,1,88.0
999999999,2014-09-06,122.789999,9,6,2014,12,5,1,1,91.0
999999999,2014-09-06,125.33999599999999,9,6,2014,13,5,1,1,90.0
999999999,2014-09-06,125.02499399999999,9,6,2014,14,5,1,1,91.0
999999999,2014-09-06,124.454996,9,6,2014,15,5,1,1,90.0
999999999,2014-09-06,103.28999699999999,9,6,2014,16,5,1,1,88.0
999999999,2014-09-06,102.69,9,6,2014,17,5,1,1,87.1
999999999,2014-09-06,97.91999999999999,9,6,2014,18,5,1,1,73.9
999999999,2014-09-06,95.08499900000001,9,6,2014,19,5,1,1,75.0
999999999,2014-09-06,94.63500000000002,9,6,2014,20,5,1,0,75.0
999999999,2014-09-06,77.415,9,6,2014,21,5,1,0,73.0
999999999,2014-09-06,72.045,9,6,2014,22,5,1,0,72.0
999999999,2014-09-06,71.46000000000001,9,6,2014,23,5,1,0,70.0
999999999,2014-09-07,69.66000000000001,9,7,2014,0,6,0,0,69.1
999999999,2014-09-07,68.505,9,7,2014,1,6,0,0,66.9
999999999,2014-09-07,68.565,9,7,2014,2,6,0,0,66.0
999999999,2014-09-07,68.16,9,7,2014,3,6,0,0,66.0
999999999,2014-09-07,68.955,9,7,2014,4,6,0,0,66.0
999999999,2014-09-07,68.31,9,7,2014,5,6,0,0,66.0
999999999,2014-09-07,67.5,9,7,2014,6,6,0,0,66.0
999999999,2014-09-07,66.84,9,7,2014,7,6,0,1,66.9
999999999,2014-09-07,66.47999999999999,9,7,2014,8,6,0,1,68.0
999999999,2014-09-07,64.32000000000001,9,7,2014,9,6,0,1,71.1
999999999,2014-09-07,64.095,9,7,2014,10,6,0,1,72.0
999999999,2014-09-07,63.87,9,7,2014,11,6,0,1,73.0
999999999,2014-09-07,64.22999999999999,9,7,2014,12,6,0,1,75.9
999999999,2014-09-07,63.989999999999995,9,7,2014,13,6,0,1,69.1
999999999,2014-09-07,64.33500000000001,9,7,2014,14,6,0,1,70.0
999999999,2014-09-07,64.62,9,7,2014,15,6,0,1,69.1
999999999,2014-09-07,64.36499999999998,9,7,2014,16,6,0,1,68.0
999999999,2014-09-07,65.03999999999999,9,7,2014,17,6,0,1,66.9
999999999,2014-09-07,66.42,9,7,2014,18,6,0,1,66.0
999999999,2014-09-07,66.99,9,7,2014,19,6,0,1,64.9
999999999,2014-09-07,66.975,9,7,2014,20,6,0,0,64.0
999999999,2014-09-07,67.485,9,7,2014,21,6,0,0,66.0
999999999,2014-09-07,66.27,9,7,2014,22,6,0,0,63.0
999999999,2014-09-07,72.40499999999999,9,7,2014,23,6,0,0,64.9
999999999,2014-09-08,76.22999999999999,9,8,2014,0,0,1,0,64.0
999999999,2014-09-08,73.71,9,8,2014,1,0,1,0,64.9
999999999,2014-09-08,67.995,9,8,2014,2,0,1,0,63.0
999999999,2014-09-08,67.035,9,8,2014,3,0,1,0,62.1
999999999,2014-09-08,143.63999700000002,9,8,2014,4,0,1,0,60.1
999999999,2014-09-08,149.66999700000002,9,8,2014,5,0,1,0,60.1
999999999,2014-09-08,344.654991,9,8,2014,6,0,1,0,61.0
999999999,2014-09-08,351.719992,9,8,2014,7,0,1,1,64.0
999999999,2014-09-08,406.649994,9,8,2014,8,0,1,1,66.0
999999999,2014-09-08,470.69998699999996,9,8,2014,9,0,1,1,68.0
999999999,2014-09-08,473.80497699999995,9,8,2014,10,0,1,1,69.1
999999999,2014-09-08,460.904989,9,8,2014,11,0,1,1,70.0
999999999,2014-09-08,442.13999099999995,9,8,2014,12,0,1,1,69.1
999999999,2014-09-08,430.094991,9,8,2014,13,0,1,1,70.0
999999999,2014-09-08,420.539986,9,8,2014,14,0,1,1,69.1
999999999,2014-09-08,237.95999299999997,9,8,2014,15,0,1,1,68.0
999999999,2014-09-08,148.72499599999998,9,8,2014,16,0,1,1,66.9
999999999,2014-09-08,136.49999799999998,9,8,2014,17,0,1,1,64.9
999999999,2014-09-08,125.594999,9,8,2014,18,0,1,1,64.0
999999999,2014-09-08,108.80999499999999,9,8,2014,19,0,1,1,63.0
999999999,2014-09-08,102.86999900000002,9,8,2014,20,0,1,0,63.0
999999999,2014-09-08,84.50999999999999,9,8,2014,21,0,1,0,63.0
999999999,2014-09-08,79.17,9,8,2014,22,0,1,0,63.0
999999999,2014-09-08,78.27000000000001,9,8,2014,23,0,1,0,63.0
999999999,2014-09-09,78.60000000000001,9,9,2014,0,1,1,0,63.0
999999999,2014-09-09,78.675,9,9,2014,1,1,1,0,62.1
999999999,2014-09-09,78.12,9,9,2014,2,1,1,0,62.1
999999999,2014-09-09,78.73499999999999,9,9,2014,3,1,1,0,62.1
999999999,2014-09-09,156.11999899999998,9,9,2014,4,1,1,0,62.1
999999999,2014-09-09,169.934997,9,9,2014,5,1,1,0,65
999999999,2014-09-09,358.244994,9,9,2014,6,1,1,0,62.1
999999999,2014-09-09,341.99999399999996,9,9,2014,7,1,1,1,64.9
999999999,2014-09-09,385.16999100000004,9,9,2014,8,1,1,1,66.0
999999999,2014-09-09,400.46999099999994,9,9,2014,9,1,1,1,66.9
999999999,2014-09-09,397.39499,9,9,2014,10,1,1,1,65
999999999,2014-09-09,396.47998699999994,9,9,2014,11,1,1,1,68.0
999999999,2014-09-09,386.699991,9,9,2014,12,1,1,1,68.0
999999999,2014-09-09,404.62498999999997,9,9,2014,13,1,1,1,68.0
999999999,2014-09-09,390.2849930000001,9,9,2014,14,1,1,1,66.9
999999999,2014-09-09,229.964997,9,9,2014,15,1,1,1,66.0
999999999,2014-09-09,145.81499699999998,9,9,2014,16,1,1,1,64.4
999999999,2014-09-09,135.164999,9,9,2014,17,1,1,1,64.9
999999999,2014-09-09,127.169998,9,9,2014,18,1,1,1,64.0
999999999,2014-09-09,115.99499600000001,9,9,2014,19,1,1,1,63.0
999999999,2014-09-09,108.34499900000002,9,9,2014,20,1,1,0,64.0
999999999,2014-09-09,99.42000000000002,9,9,2014,21,1,1,0,63.0
999999999,2014-09-09,80.80499999999999,9,9,2014,22,1,1,0,63.0
999999999,2014-09-09,79.935,9,9,2014,23,1,1,0,63.0
999999999,2014-09-10,80.80499999999999,9,10,2014,0,2,1,0,63.0
999999999,2014-09-10,81.63,9,10,2014,1,2,1,0,61.0
999999999,2014-09-10,80.85000000000001,9,10,2014,2,2,1,0,61.0
999999999,2014-09-10,81.54,9,10,2014,3,2,1,0,60.1
999999999,2014-09-10,158.219996,9,10,2014,4,2,1,0,60.1
999999999,2014-09-10,164.53499300000001,9,10,2014,5,2,1,0,60.1
999999999,2014-09-10,351.494995,9,10,2014,6,2,1,0,60.1
999999999,2014-09-10,331.3499929999999,9,10,2014,7,2,1,1,61.0
999999999,2014-09-10,381.92999199999997,9,10,2014,8,2,1,1,62.1
999999999,2014-09-10,385.6649970000001,9,10,2014,9,2,1,1,64.0
999999999,2014-09-10,406.514996,9,10,2014,10,2,1,1,66.9
999999999,2014-09-10,399.89998799999995,9,10,2014,11,2,1,1,69.1
999999999,2014-09-10,390.08999400000005,9,10,2014,12,2,1,1,69.8
999999999,2014-09-10,399.494994,9,10,2014,13,2,1,1,68.0
999999999,2014-09-10,383.414993,9,10,2014,14,2,1,1,69.1
999999999,2014-09-10,231.404999,9,10,2014,15,2,1,1,66.9
999999999,2014-09-10,148.61999699999998,9,10,2014,16,2,1,1,66.0
999999999,2014-09-10,137.19,9,10,2014,17,2,1,1,64.9
999999999,2014-09-10,136.58999699999998,9,10,2014,18,2,1,1,63.0
999999999,2014-09-10,134.144994,9,10,2014,19,2,1,1,63.0
999999999,2014-09-10,130.604997,9,10,2014,20,2,1,0,63.0
999999999,2014-09-10,100.18499900000002,9,10,2014,21,2,1,0,62.1
999999999,2014-09-10,82.62,9,10,2014,22,2,1,0,62.1
999999999,2014-09-10,74.13000000000001,9,10,2014,23,2,1,0,62.1
999999999,2014-09-11,73.62,9,11,2014,0,3,1,0,62.1
999999999,2014-09-11,74.69999999999999,9,11,2014,1,3,1,0,63.0
999999999,2014-09-11,73.65,9,11,2014,2,3,1,0,63.0
999999999,2014-09-11,74.78999999999999,9,11,2014,3,3,1,0,63.0
999999999,2014-09-11,151.754996,9,11,2014,4,3,1,0,63.0
999999999,2014-09-11,155.75999599999997,9,11,2014,5,3,1,0,63.0
999999999,2014-09-11,349.57499,9,11,2014,6,3,1,0,64.0
999999999,2014-09-11,329.23499100000004,9,11,2014,7,3,1,1,64.9
999999999,2014-09-11,383.21999399999993,9,11,2014,8,3,1,1,68.0
999999999,2014-09-11,402.74999299999996,9,11,2014,9,3,1,1,69.1
999999999,2014-09-11,424.72499100000005,9,11,2014,10,3,1,1,71.1
999999999,2014-09-11,412.63498899999996,9,11,2014,11,3,1,1,72.0
999999999,2014-09-11,409.214992,9,11,2014,12,3,1,1,75.0
999999999,2014-09-11,409.84498699999995,9,11,2014,13,3,1,1,75.0
999999999,2014-09-11,401.4299870000001,9,11,2014,14,3,1,1,77.0
999999999,2014-09-11,220.499998,9,11,2014,15,3,1,1,80.1
999999999,2014-09-11,157.97999800000002,9,11,2014,16,3,1,1,78.1
999999999,2014-09-11,142.664996,9,11,2014,17,3,1,1,77.0
999999999,2014-09-11,129.974997,9,11,2014,18,3,1,1,77.0
999999999,2014-09-11,117.869997,9,11,2014,19,3,1,1,75.0
999999999,2014-09-11,113.96999699999998,9,11,2014,20,3,1,0,73.9
999999999,2014-09-11,93.134998,9,11,2014,21,3,1,0,73.0
999999999,2014-09-11,75.94500000000001,9,11,2014,22,3,1,0,72.0
999999999,2014-09-11,73.32000000000001,9,11,2014,23,3,1,0,69.1
999999999,2014-09-12,74.05499999999999,9,12,2014,0,4,1,0,66.0
999999999,2014-09-12,74.115,9,12,2014,1,4,1,0,64.0
999999999,2014-09-12,74.04,9,12,2014,2,4,1,0,63.0
999999999,2014-09-12,74.205,9,12,2014,3,4,1,0,63.0
999999999,2014-09-12,151.48499500000003,9,12,2014,4,4,1,0,61.0
999999999,2014-09-12,155.159993,9,12,2014,5,4,1,0,61.0
999999999,2014-09-12,164.18999599999998,9,12,2014,6,4,1,0,60.1
999999999,2014-09-12,190.90499499999999,9,12,2014,7,4,1,1,61.0
999999999,2014-09-12,238.814997,9,12,2014,8,4,1,1,63.0
999999999,2014-09-12,246.46499200000002,9,12,2014,9,4,1,1,64.0
999999999,2014-09-12,260.84999799999997,9,12,2014,10,4,1,1,64.9
999999999,2014-09-12,250.364993,9,12,2014,11,4,1,1,66.0
999999999,2014-09-12,248.80499299999997,9,12,2014,12,4,1,1,66.9
999999999,2014-09-12,245.66999299999998,9,12,2014,13,4,1,1,62
999999999,2014-09-12,235.319993,9,12,2014,14,4,1,1,64.9
999999999,2014-09-12,195.284997,9,12,2014,15,4,1,1,64.9
999999999,2014-09-12,143.86499700000002,9,12,2014,16,4,1,1,66.0
999999999,2014-09-12,132.82499499999997,9,12,2014,17,4,1,1,64.0
999999999,2014-09-12,127.39499800000002,9,12,2014,18,4,1,1,62.1
999999999,2014-09-12,113.849996,9,12,2014,19,4,1,1,62.1
999999999,2014-09-12,107.069999,9,12,2014,20,4,1,0,62.1
999999999,2014-09-12,88.73999899999998,9,12,2014,21,4,1,0,60.1
999999999,2014-09-12,72.375,9,12,2014,22,4,1,0,59.0
999999999,2014-09-12,62.355000000000004,9,12,2014,23,4,1,0,57.0
999999999,2014-09-13,63.705,9,13,2014,0,5,1,0,55.9
999999999,2014-09-13,62.625,9,13,2014,1,5,1,0,57.0
999999999,2014-09-13,63.795,9,13,2014,2,5,1,0,57.0
999999999,2014-09-13,62.11499999999999,9,13,2014,3,5,1,0,55.0
999999999,2014-09-13,63.06,9,13,2014,4,5,1,0,53.1
999999999,2014-09-13,62.144999999999996,9,13,2014,5,5,1,0,53.1
999999999,2014-09-13,61.620000000000005,9,13,2014,6,5,1,0,53.1
999999999,2014-09-13,104.69999999999999,9,13,2014,7,5,1,1,54.0
999999999,2014-09-13,107.699998,9,13,2014,8,5,1,1,59.0
999999999,2014-09-13,105.61499800000001,9,13,2014,9,5,1,1,64.9
999999999,2014-09-13,105.89999900000001,9,13,2014,10,5,1,1,64.9
999999999,2014-09-13,106.48499699999999,9,13,2014,11,5,1,1,66.0
999999999,2014-09-13,99.179998,9,13,2014,12,5,1,1,66.9
999999999,2014-09-13,99.76499899999999,9,13,2014,13,5,1,1,64.0
999999999,2014-09-13,99.825,9,13,2014,14,5,1,1,64.0
999999999,2014-09-13,100.04999500000001,9,13,2014,15,5,1,1,63.0
999999999,2014-09-13,75.705,9,13,2014,16,5,1,1,62.1
999999999,2014-09-13,73.605,9,13,2014,17,5,1,1,62.1
999999999,2014-09-13,75.53999999999999,9,13,2014,18,5,1,1,60.1
999999999,2014-09-13,77.03999999999999,9,13,2014,19,5,1,1,60.1
999999999,2014-09-13,76.83,9,13,2014,20,5,1,0,60.1
999999999,2014-09-13,62.43,9,13,2014,21,5,1,0,61.0
999999999,2014-09-13,62.294999999999995,9,13,2014,22,5,1,0,60.1
999999999,2014-09-13,62.22,9,13,2014,23,5,1,0,59.0
999999999,2014-09-14,68.94,9,14,2014,0,6,0,0,59.0
999999999,2014-09-14,71.1,9,14,2014,1,6,0,0,57.9
999999999,2014-09-14,66.84,9,14,2014,2,6,0,0,57.0
999999999,2014-09-14,61.56,9,14,2014,3,6,0,0,55.9
999999999,2014-09-14,62.654999999999994,9,14,2014,4,6,0,0,55.0
999999999,2014-09-14,62.294999999999995,9,14,2014,5,6,0,0,53.1
999999999,2014-09-14,61.275,9,14,2014,6,6,0,0,53.1
999999999,2014-09-14,60.824999999999996,9,14,2014,7,6,0,1,53.1
999999999,2014-09-14,60.00000000000001,9,14,2014,8,6,0,1,54.0
999999999,2014-09-14,59.59499999999999,9,14,2014,9,6,0,1,55.9
999999999,2014-09-14,59.22,9,14,2014,10,6,0,1,59.0
999999999,2014-09-14,58.245,9,14,2014,11,6,0,1,60.1
999999999,2014-09-14,59.594999999999985,9,14,2014,12,6,0,1,63.0
999999999,2014-09-14,58.86,9,14,2014,13,6,0,1,64.0
999999999,2014-09-14,59.624999999999986,9,14,2014,14,6,0,1,64.9
999999999,2014-09-14,58.769999999999996,9,14,2014,15,6,0,1,66.0
999999999,2014-09-14,59.21999999999999,9,14,2014,16,6,0,1,66.0
999999999,2014-09-14,59.31,9,14,2014,17,6,0,1,64.0
999999999,2014-09-14,60.82499999999999,9,14,2014,18,6,0,1,62.1
999999999,2014-09-14,60.915,9,14,2014,19,6,0,1,57.9
999999999,2014-09-14,62.01,9,14,2014,20,6,0,0,57.0
999999999,2014-09-14,61.78500000000001,9,14,2014,21,6,0,0,57.0
999999999,2014-09-14,62.91,9,14,2014,22,6,0,0,57.0
999999999,2014-09-14,63.465,9,14,2014,23,6,0,0,54.0
999999999,2014-09-15,63.0,9,15,2014,0,0,1,0,53.1
999999999,2014-09-15,62.145,9,15,2014,1,0,1,0,51.1
999999999,2014-09-15,62.13,9,15,2014,2,0,1,0,50.0
999999999,2014-09-15,62.25,9,15,2014,3,0,1,0,48.9
999999999,2014-09-15,60.79500000000001,9,15,2014,4,0,1,0,48.0
999999999,2014-09-15,68.52000000000001,9,15,2014,5,0,1,0,48.0
999999999,2014-09-15,119.639997,9,15,2014,6,0,1,0,48.9
999999999,2014-09-15,195.689997,9,15,2014,7,0,1,1,52.0
999999999,2014-09-15,240.524994,9,15,2014,8,0,1,1,54.0
999999999,2014-09-15,249.389994,9,15,2014,9,0,1,1,57.9
999999999,2014-09-15,269.909991,9,15,2014,10,0,1,1,61.0
999999999,2014-09-15,265.754992,9,15,2014,11,0,1,1,61.0
999999999,2014-09-15,263.849994,9,15,2014,12,0,1,1,61.0
999999999,2014-09-15,262.229994,9,15,2014,13,0,1,1,63.0
999999999,2014-09-15,246.914996,9,15,2014,14,0,1,1,66.9
999999999,2014-09-15,207.374998,9,15,2014,15,0,1,1,64.0
999999999,2014-09-15,150.41999900000002,9,15,2014,16,0,1,1,61.0
999999999,2014-09-15,131.70000000000002,9,15,2014,17,0,1,1,60.1
999999999,2014-09-15,123.58500000000001,9,15,2014,18,0,1,1,59.0
999999999,2014-09-15,112.979997,9,15,2014,19,0,1,1,57.9
999999999,2014-09-15,105.95999700000002,9,15,2014,20,0,1,0,57.0
999999999,2014-09-15,89.94000000000001,9,15,2014,21,0,1,0,57.0
999999999,2014-09-15,73.02000000000001,9,15,2014,22,0,1,0,57.9
999999999,2014-09-15,65.07000000000001,9,15,2014,23,0,1,0,55.9
999999999,2014-09-16,64.965,9,16,2014,0,1,1,0,55.9
999999999,2014-09-16,64.845,9,16,2014,1,1,1,0,57.0
999999999,2014-09-16,63.75,9,16,2014,2,1,1,0,57.0
999999999,2014-09-16,64.845,9,16,2014,3,1,1,0,55.9
999999999,2014-09-16,141.98999600000002,9,16,2014,4,1,1,0,55.9
999999999,2014-09-16,147.914998,9,16,2014,5,1,1,0,55.9
999999999,2014-09-16,166.994995,9,16,2014,6,1,1,0,55.9
999999999,2014-09-16,201.164997,9,16,2014,7,1,1,1,57.0
999999999,2014-09-16,241.154996,9,16,2014,8,1,1,1,57.0
999999999,2014-09-16,249.34499799999998,9,16,2014,9,1,1,1,59.0
999999999,2014-09-16,268.439994,9,16,2014,10,1,1,1,62.1
999999999,2014-09-16,260.549997,9,16,2014,11,1,1,1,60
999999999,2014-09-16,252.779992,9,16,2014,12,1,1,1,64.0
999999999,2014-09-16,246.41999099999998,9,16,2014,13,1,1,1,64.9
999999999,2014-09-16,239.069995,9,16,2014,14,1,1,1,64.9
999999999,2014-09-16,191.48999600000002,9,16,2014,15,1,1,1,64.0
999999999,2014-09-16,148.829995,9,16,2014,16,1,1,1,61.0
999999999,2014-09-16,145.544996,9,16,2014,17,1,1,1,61.0
999999999,2014-09-16,141.374998,9,16,2014,18,1,1,1,61.0
999999999,2014-09-16,135.194998,9,16,2014,19,1,1,1,61.0
999999999,2014-09-16,117.884998,9,16,2014,20,1,1,0,61.0
999999999,2014-09-16,93.404998,9,16,2014,21,1,1,0,60.1
999999999,2014-09-16,75.51,9,16,2014,22,1,1,0,61.0
999999999,2014-09-16,70.24499999999999,9,16,2014,23,1,1,0,61.0
999999999,2014-09-17,70.32,9,17,2014,0,2,1,0,60.1
999999999,2014-09-17,70.155,9,17,2014,1,2,1,0,59.0
999999999,2014-09-17,70.29,9,17,2014,2,2,1,0,57.0
999999999,2014-09-17,70.61999999999999,9,17,2014,3,2,1,0,55.9
999999999,2014-09-17,147.569995,9,17,2014,4,2,1,0,55.9
999999999,2014-09-17,152.68499799999998,9,17,2014,5,2,1,0,54.0
999999999,2014-09-17,172.28999799999997,9,17,2014,6,2,1,0,55.0
999999999,2014-09-17,197.96999499999995,9,17,2014,7,2,1,1,57.9
999999999,2014-09-17,240.194994,9,17,2014,8,2,1,1,60.1
999999999,2014-09-17,255.734992,9,17,2014,9,2,1,1,64.0
999999999,2014-09-17,268.63499099999996,9,17,2014,10,2,1,1,64.9
999999999,2014-09-17,257.309994,9,17,2014,11,2,1,1,66.9
999999999,2014-09-17,246.149997,9,17,2014,12,2,1,1,68.0
999999999,2014-09-17,245.15999499999998,9,17,2014,13,2,1,1,68.0
999999999,2014-09-17,235.96499599999999,9,17,2014,14,2,1,1,66.9
999999999,2014-09-17,202.40999699999998,9,17,2014,15,2,1,1,66.0
999999999,2014-09-17,164.894997,9,17,2014,16,2,1,1,66.0
999999999,2014-09-17,149.429998,9,17,2014,17,2,1,1,64.0
999999999,2014-09-17,137.75999599999997,9,17,2014,18,2,1,1,63.0
999999999,2014-09-17,127.15499699999998,9,17,2014,19,2,1,1,63.0
999999999,2014-09-17,117.449997,9,17,2014,20,2,1,0,61.0
999999999,2014-09-17,92.26500000000001,9,17,2014,21,2,1,0,63.0
999999999,2014-09-17,79.58999999999999,9,17,2014,22,2,1,0,60.1
999999999,2014-09-17,72.06,9,17,2014,23,2,1,0,57.9
999999999,2014-09-18,80.46,9,18,2014,0,3,1,0,59.0
999999999,2014-09-18,79.00500000000001,9,18,2014,1,3,1,0,57.0
999999999,2014-09-18,73.53,9,18,2014,2,3,1,0,57.0
999999999,2014-09-18,70.66499999999999,9,18,2014,3,3,1,0,55.9
999999999,2014-09-18,70.47,9,18,2014,4,3,1,0,55.9
999999999,2014-09-18,72.675,9,18,2014,5,3,1,0,55.9
999999999,2014-09-18,114.239997,9,18,2014,6,3,1,0,57.0
999999999,2014-09-18,203.384999,9,18,2014,7,3,1,1,57.9
999999999,2014-09-18,248.44499399999998,9,18,2014,8,3,1,1,62.1
999999999,2014-09-18,256.064996,9,18,2014,9,3,1,1,66.9
999999999,2014-09-18,266.069996,9,18,2014,10,3,1,1,68.0
999999999,2014-09-18,256.859991,9,18,2014,11,3,1,1,72.0
999999999,2014-09-18,249.88499299999998,9,18,2014,12,3,1,1,73.0
999999999,2014-09-18,244.349995,9,18,2014,13,3,1,1,72.0
999999999,2014-09-18,235.04999500000002,9,18,2014,14,3,1,1,73.0
999999999,2014-09-18,202.75499700000003,9,18,2014,15,3,1,1,71.1
999999999,2014-09-18,161.14499899999998,9,18,2014,16,3,1,1,69.1
999999999,2014-09-18,152.29499799999996,9,18,2014,17,3,1,1,66.9
999999999,2014-09-18,145.769999,9,18,2014,18,3,1,1,66.0
999999999,2014-09-18,133.574997,9,18,2014,19,3,1,1,68.0
999999999,2014-09-18,129.314997,9,18,2014,20,3,1,0,64.9
999999999,2014-09-18,102.735,9,18,2014,21,3,1,0,61.0
999999999,2014-09-18,79.875,9,18,2014,22,3,1,0,59.0
999999999,2014-09-18,75.15,9,18,2014,23,3,1,0,57.0
999999999,2014-09-19,74.01,9,19,2014,0,4,1,0,55.0
999999999,2014-09-19,74.22000000000001,9,19,2014,1,4,1,0,53.1
999999999,2014-09-19,73.545,9,19,2014,2,4,1,0,51.1
999999999,2014-09-19,71.92500000000001,9,19,2014,3,4,1,0,50.0
999999999,2014-09-19,72.16500000000002,9,19,2014,4,4,1,0,48.9
999999999,2014-09-19,74.28000000000002,9,19,2014,5,4,1,0,48.0
999999999,2014-09-19,121.589999,9,19,2014,6,4,1,0,46.9
999999999,2014-09-19,194.234992,9,19,2014,7,4,1,1,48.0
999999999,2014-09-19,243.59999499999998,9,19,2014,8,4,1,1,51.1
999999999,2014-09-19,252.104994,9,19,2014,9,4,1,1,53.1
999999999,2014-09-19,267.824994,9,19,2014,10,4,1,1,54.0
999999999,2014-09-19,257.744992,9,19,2014,11,4,1,1,55.9
999999999,2014-09-19,246.82499299999998,9,19,2014,12,4,1,1,55.0
999999999,2014-09-19,244.66499600000003,9,19,2014,13,4,1,1,55.9
999999999,2014-09-19,226.21499699999998,9,19,2014,14,4,1,1,55.0
999999999,2014-09-19,188.90999799999997,9,19,2014,15,4,1,1,54.0
999999999,2014-09-19,151.815,9,19,2014,16,4,1,1,54.0
999999999,2014-09-19,143.879998,9,19,2014,17,4,1,1,53.1
999999999,2014-09-19,132.599998,9,19,2014,18,4,1,1,51.1
999999999,2014-09-19,124.799999,9,19,2014,19,4,1,1,51.1
999999999,2014-09-19,113.639996,9,19,2014,20,4,1,0,51.1
999999999,2014-09-19,99.884998,9,19,2014,21,4,1,0,51.1
999999999,2014-09-19,80.085,9,19,2014,22,4,1,0,51.1
999999999,2014-09-19,76.275,9,19,2014,23,4,1,0,50.0
999999999,2014-09-20,77.25,9,20,2014,0,5,1,0,48.9
999999999,2014-09-20,77.33999999999999,9,20,2014,1,5,1,0,48.9
999999999,2014-09-20,76.30499999999999,9,20,2014,2,5,1,0,48.0
999999999,2014-09-20,75.24,9,20,2014,3,5,1,0,48.0
999999999,2014-09-20,74.595,9,20,2014,4,5,1,0,48.0
999999999,2014-09-20,78.225,9,20,2014,5,5,1,0,46.9
999999999,2014-09-20,86.39999999999999,9,20,2014,6,5,1,0,48.9
999999999,2014-09-20,132.734999,9,20,2014,7,5,1,1,54.0
999999999,2014-09-20,135.689997,9,20,2014,8,5,1,1,57.0
999999999,2014-09-20,135.02999599999998,9,20,2014,9,5,1,1,61.0
999999999,2014-09-20,134.639996,9,20,2014,10,5,1,1,64.9
999999999,2014-09-20,136.889996,9,20,2014,11,5,1,1,68.0
999999999,2014-09-20,135.77999599999998,9,20,2014,12,5,1,1,71.1
999999999,2014-09-20,137.414995,9,20,2014,13,5,1,1,71.1
999999999,2014-09-20,139.50000000000003,9,20,2014,14,5,1,1,70.0
999999999,2014-09-20,143.339994,9,20,2014,15,5,1,1,71.1
